10.937500   5.610534   7.589980  
10.950000   5.483128   7.760123  
10.962500   5.352960   7.927695  
10.975000   5.220461   8.092238  
10.987500   5.086063   8.253308  
11.000000   4.950198   8.410475  
11.012500   4.813296   8.563332  
11.025000   4.675778   8.711490  
11.037500   4.538057   8.854591  
11.050000   4.400527   8.992303  
11.062500   4.263570   9.124325  
11.075000   4.127545   9.250388  
11.087500   3.992789   9.370260  
11.100000   3.859616   9.483739  
11.112500   3.728316   9.590662  
11.125000   3.599152   9.690898  
11.137500   3.472360   9.784351  
11.150000   3.348151   9.870959  
11.162500   3.226706   9.950691  
11.175000   3.108184   10.023546  
11.187500   2.992717   10.089555  
11.200000   2.880412   10.148770  
11.212500   2.771354   10.201274  
11.225000   2.665605   10.247169  
11.237500   2.563209   10.286576  
11.250000   2.464187   10.319637  
11.262500   2.368548   10.346509  
11.275000   2.276282   10.367361  
11.287500   2.187364   10.382376  
11.300000   2.101760   10.391743  
11.312500   2.019423   10.395662  
11.325000   1.940295   10.394336  
11.337500   1.864313   10.387975  
11.350000   1.791405   10.376789  
11.362500   1.721494   10.360990  
11.375000   1.654497   10.340790  
11.387500   1.590330   10.316401  
11.400000   1.528903   10.288031  
11.412500   1.470127   10.255886  
11.425000   1.413910   10.220169  
11.437500   1.360162   10.181077  
11.450000   1.308789   10.138805  
11.462500   1.259701   10.093539  
11.475000   1.212809   10.045462  
11.487500   1.168022   9.994751  
11.500000   1.125255   9.941575  
11.512500   1.084422   9.886100  
11.525000   1.045440   9.828484  
11.537500   1.008228   9.768877  
11.550000   0.972710   9.707425  
11.562500   0.938808   9.644268  
11.575000   0.906450   9.579539  
11.587500   0.875565   9.513363  
11.600000   0.846086   9.445864  
11.612500   0.817948   9.377155  
11.625000   0.791088   9.307346  
11.637500   0.765446   9.236542  
11.650000   0.740965   9.164841  
11.662500   0.717591   9.092337  
11.675000   0.695271   9.019118  
11.687500   0.673954   8.945270  
11.700000   0.653594   8.870871  
11.712500   0.634145   8.795997  
11.725000   0.615563   8.720719  
11.737500   0.597808   8.645103  
11.750000   0.580839   8.569213  
11.762500   0.564621   8.493109  
11.775000   0.549116   8.416846  
11.787500   0.534293   8.340478  
11.800000   0.520118   8.264053  
11.812500   0.506560   8.187620  
11.825000   0.493592   8.111221  
11.837500   0.481186   8.034898  
11.850000   0.469314   7.958690  
11.862500   0.457954   7.882632  
11.875000   0.447081   7.806758  
11.887500   0.436673   7.731101  
11.900000   0.426708   7.655690  
11.912500   0.417167   7.580552  
11.925000   0.408031   7.505714  
11.937500   0.399281   7.431199  
11.950000   0.390900   7.357030  
11.962500   0.382872   7.283228  
11.975000   0.375182   7.209813  
11.987500   0.367814   7.136801  
12.000000   0.360755   7.064211  
12.012500   0.353992   6.992057  
12.025000   0.347512   6.920353  
12.037500   0.341303   6.849113  
12.050000   0.335353   6.778349  
12.062500   0.329652   6.708072  
12.075000   0.324191   6.638292  
12.087500   0.318958   6.569019  
12.100000   0.313945   6.500260  
12.112500   0.309143   6.432024  
12.125000   0.304544   6.364317  
12.137500   0.300140   6.297146  
12.150000   0.295924   6.230515  
12.162500   0.291887   6.164431  
12.175000   0.288024   6.098897  
12.187500   0.284328   6.033918  
12.200000   0.280793   5.969496  
12.212500   0.277414   5.905634  
12.225000   0.274184   5.842334  
12.237500   0.271098   5.779599  
12.250000   0.268151   5.717430  
12.262500   0.265340   5.655828  
12.275000   0.262658   5.594794  
12.287500   0.260102   5.534327  
12.300000   0.257668   5.474429  
12.312500   0.255352   5.415099  
12.325000   0.253150   5.356336  
12.337500   0.251059   5.298140  
12.350000   0.249075   5.240509  
12.362500   0.247196   5.183442  
12.375000   0.245417   5.126939  
12.387500   0.243738   5.070996  
12.400000   0.242153   5.015613  
12.412500   0.240663   4.960787  
12.425000   0.239262   4.906516  
12.437500   0.237951   4.852798  
12.450000   0.236725   4.799629  
12.462500   0.235584   4.747008  
12.475000   0.234525   4.694932  
12.487500   0.233546   4.643398  
12.500000   0.232646   4.592402  
12.512500   0.231823   4.541942  
12.525000   0.231075   4.492014  
12.537500   0.230401   4.442615  
12.550000   0.229800   4.393742  
12.562500   0.229270   4.345391  
12.575000   0.228809   4.297559  
12.587500   0.228418   4.250243  
12.600000   0.228095   4.203438  
12.612500   0.227838   4.157140  
12.625000   0.227647   4.111347  
12.637500   0.227521   4.066055  
12.650000   0.227459   4.021258  
12.662500   0.227460   3.976955  
12.675000   0.227524   3.933141  
12.687500   0.227650   3.889811  
12.700000   0.227837   3.846963  
12.712500   0.228086   3.804592  
12.725000   0.228394   3.762694  
12.737500   0.228763   3.721266  
12.750000   0.229191   3.680302  
12.762500   0.229679   3.639800  
12.775000   0.230225   3.599756  
12.787500   0.230831   3.560165  
12.800000   0.231494   3.521023  
12.812500   0.232217   3.482326  
12.825000   0.232997   3.444071  
12.837500   0.233836   3.406254  
12.850000   0.234732   3.368870  
12.862500   0.235687   3.331916  
12.875000   0.236701   3.295387  
12.887500   0.237772   3.259280  
12.900000   0.238902   3.223591  
12.912500   0.240091   3.188315  
12.925000   0.241338   3.153450  
12.937500   0.242645   3.118991  
12.950000   0.244011   3.084934  
12.962500   0.245436   3.051276  
12.975000   0.246921   3.018012  
12.987500   0.248467   2.985139  
13.000000   0.250073   2.952654  
13.012500   0.251741   2.920552  
13.025000   0.253470   2.888829  
13.037500   0.255262   2.857483  
13.050000   0.257116   2.826508  
13.062500   0.259034   2.795903  
13.075000   0.261015   2.765662  
13.087500   0.263061   2.735784  
13.100000   0.265172   2.706263  
13.112500   0.267350   2.677096  
13.125000   0.269594   2.648281  
13.137500   0.271905   2.619813  
13.150000   0.274285   2.591688  
13.162500   0.276734   2.563905  
13.175000   0.279253   2.536459  
13.187500   0.281843   2.509346  
13.200000   0.284505   2.482564  
13.212500   0.287240   2.456110  
13.225000   0.290049   2.429979  
13.237500   0.292932   2.404169  
13.250000   0.295892   2.378677  
13.262500   0.298929   2.353499  
13.275000   0.302045   2.328633  
13.287500   0.305240   2.304074  
13.300000   0.308516   2.279821  
13.312500   0.311874   2.255870  
13.325000   0.315316   2.232218  
13.337500   0.318843   2.208862  
13.350000   0.322455   2.185799  
13.362500   0.326156   2.163026  
13.375000   0.329945   2.140541  
13.387500   0.333825   2.118340  
13.400000   0.337797   2.096421  
13.412500   0.341863   2.074780  
13.425000   0.346025   2.053416  
13.437500   0.350284   2.032326  
13.450000   0.354641   2.011506  
13.462500   0.359099   1.990954  
13.475000   0.363660   1.970668  
13.487500   0.368325   1.950645  
13.500000   0.373096   1.930882  
13.512500   0.377975   1.911377  
13.525000   0.382964   1.892127  
13.537500   0.388066   1.873131  
13.550000   0.393282   1.854385  
13.562500   0.398615   1.835887  
13.575000   0.404066   1.817634  
13.587500   0.409638   1.799625  
13.600000   0.415334   1.781858  
13.612500   0.421155   1.764329  
13.625000   0.427104   1.747037  
13.637500   0.433184   1.729980  
13.650000   0.439397   1.713154  
13.662500   0.445745   1.696559  
13.675000   0.452232   1.680193  
13.687500   0.458860   1.664052  
13.700000   0.465631   1.648135  
13.712500   0.472549   1.632441  
13.725000   0.479617   1.616966  
13.737500   0.486837   1.601710  
13.750000   0.494213   1.586670  
13.762500   0.501747   1.571844  
13.775000   0.509443   1.557232  
13.787500   0.517304   1.542830  
13.800000   0.525333   1.528637  
13.812500   0.533534   1.514651  
13.825000   0.541909   1.500871  
13.837500   0.550463   1.487295  
13.850000   0.559200   1.473922  
13.862500   0.568122   1.460750  
13.875000   0.577234   1.447776  
13.887500   0.586539   1.435001  
13.900000   0.596041   1.422422  
13.912500   0.605744   1.410038  
13.925000   0.615653   1.397847  
13.937500   0.625771   1.385848  
13.950000   0.636103   1.374041  
13.962500   0.646652   1.362422  
13.975000   0.657424   1.350992  
13.987500   0.668423   1.339749  
14.000000   0.679653   1.328692  
14.012500   0.691119   1.317820  
14.025000   0.702826   1.307131  
14.037500   0.714778   1.296625  
14.050000   0.726981   1.286300  
14.062500   0.739440   1.276156  
14.075000   0.752159   1.266191  
14.087500   0.765145   1.256406  
14.100000   0.778402   1.246798  
14.112500   0.791935   1.237367  
14.125000   0.805751   1.228112  
14.137500   0.819855   1.219033  
14.150000   0.834253   1.210129  
14.162500   0.848951   1.201399  
14.175000   0.863954   1.192843  
14.187500   0.879268   1.184460  
14.200000   0.894901   1.176249  
14.212500   0.910858   1.168211  
14.225000   0.927145   1.160345  
14.237500   0.943770   1.152650  
14.250000   0.960738   1.145127  
14.262500   0.978057   1.137774  
14.275000   0.995733   1.130592  
14.287500   1.013773   1.123581  
14.300000   1.032186   1.116741  
14.312500   1.050977   1.110071  
14.325000   1.070154   1.103572  
14.337500   1.089724   1.097244  
14.350000   1.109696   1.091088  
14.362500   1.130077   1.085102  
14.375000   1.150875   1.079288  
14.387500   1.172097   1.073647  
14.400000   1.193752   1.068178  
14.412500   1.215848   1.062882  
14.425000   1.238393   1.057759  
14.437500   1.261397   1.052812  
14.450000   1.284866   1.048040  
14.462500   1.308810   1.043444  
14.475000   1.333239   1.039025  
14.487500   1.358159   1.034784  
14.500000   1.383582   1.030723  
14.512500   1.409515   1.026843  
14.525000   1.435969   1.023144  
14.537500   1.462952   1.019630  
14.550000   1.490474   1.016300  
14.562500   1.518544   1.013157  
14.575000   1.547173   1.010203  
14.587500   1.576369   1.007440  
14.600000   1.606143   1.004869  
14.612500   1.636505   1.002493  
14.625000   1.667465   1.000315  
14.637500   1.699032   0.998336  
14.650000   1.731217   0.996560  
14.662500   1.764030   0.994989  
14.675000   1.797482   0.993626  
14.687500   1.831582   0.992475  
14.700000   1.866342   0.991538  
14.712500   1.901771   0.990819  
14.725000   1.937880   0.990323  
14.737500   1.974680   0.990052  
14.750000   2.012180   0.990011  
14.762500   2.050391   0.990204  
14.775000   2.089324   0.990636  
14.787500   2.128989   0.991312  
14.800000   2.169396   0.992236  
14.812500   2.210555   0.993415  
14.825000   2.252477   0.994853  
14.837500   2.295171   0.996556  
14.850000   2.338648   0.998532  
14.862500   2.382916   1.000785  
14.875000   2.427987   1.003324  
14.887500   2.473868   1.006155  
14.900000   2.520569   1.009287  
14.912500   2.568100   1.012726  
14.925000   2.616467   1.016481  
14.937500   2.665681   1.020562  
14.950000   2.715748   1.024976  
14.962500   2.766676   1.029735  
14.975000   2.818472   1.034848  
14.987500   2.871143   1.040326  
15.000000   2.924695   1.046181  
